timestamp,window,current_attack_label,current_flow_count,current_flow_duration_mean,current_fwd_packets_mean,current_bwd_packets_mean,current_fwd_bytes_sum,current_bwd_bytes_sum,current_flow_iat_mean,current_flow_iat_std,current_flow_iat_max,current_flow_iat_min,current_fwd_iat_mean,current_bwd_iat_mean,current_syn_count,current_ack_count,current_rst_count,current_fin_count,current_psh_fwd_count,current_psh_bwd_count,current_urg_fwd_count,current_urg_bwd_count,current_packet_length_mean,current_packet_length_std,current_packets_per_second,current_bytes_per_second,current_down_up_ratio,current_active_mean,current_active_std,current_idle_mean,current_idle_std,next_flow_count,next_flow_duration_mean,next_fwd_packets_mean,next_bwd_packets_mean,next_fwd_bytes_sum,next_bwd_bytes_sum,next_flow_iat_mean,next_flow_iat_std,next_flow_iat_max,next_flow_iat_min,next_fwd_iat_mean,next_bwd_iat_mean,next_syn_count,next_ack_count,next_rst_count,next_fin_count,next_psh_fwd_count,next_psh_bwd_count,next_urg_fwd_count,next_urg_bwd_count,next_packet_length_mean,next_packet_length_std,next_packets_per_second,next_bytes_per_second,next_down_up_ratio,next_active_mean,next_active_std,next_idle_mean,next_idle_std,next_attack_label,next_timestamp
2018-02-28 10:01:00,541,0,883.0,17130825.58776897,6.265005662514156,6.65911664779162,349637.0,3801424.0,1000556.5460061256,1592006.778647387,103166567.0,0.0,1551317.6960619627,1466595.1039857117,99.0,251.0,212.0,4.0,99.0,0.0,0.0,0.0,90.55430121102854,120.71581528743862,0.0,0.0,0.6126840317100792,421538.12222794985,213012.5776629874,5620617.297715624,240099.03860318405,1347.0,18243678.52264291,5.860430586488493,6.994803266518189,549574.0,6551430.0,1157125.9631535371,1646837.9180474773,59936339.0,0.0,1611695.4953116495,1103658.1340973407,71.0,238.0,376.0,6.0,71.0,0.0,0.0,0.0,106.6408277786392,137.70147774070037,0.0,0.0,0.6770601336302895,215341.7390995648,211429.2121287171,6039218.846413499,184330.24947073864,0.0,2018-02-28 10:02:00
2018-02-28 10:02:00,542,0,1347.0,18243678.52264291,5.860430586488493,6.994803266518189,549574.0,6551430.0,1157125.9631535371,1646837.9180474773,59936339.0,0.0,1611695.4953116495,1103658.1340973407,71.0,238.0,376.0,6.0,71.0,0.0,0.0,0.0,106.6408277786392,137.70147774070037,0.0,0.0,0.6770601336302895,215341.7390995648,211429.2121287171,6039218.846413499,184330.24947073864,1282.0,11073389.29329173,4.664586583463339,3.9032761310452417,494330.0,1738909.0,691227.6667301339,1050126.0044752143,75549284.0,0.0,983865.7740263396,827989.7383850395,74.0,437.0,302.0,10.0,74.0,0.0,0.0,0.0,87.56317071967028,119.29737623990684,0.0,0.0,0.608424336973479,398613.2845908021,96316.63401998156,3063383.0021283184,115031.79281121097,0.0,2018-02-28 10:03:00
2018-02-28 10:03:00,543,0,1282.0,11073389.29329173,4.664586583463339,3.9032761310452417,494330.0,1738909.0,691227.6667301339,1050126.0044752143,75549284.0,0.0,983865.7740263396,827989.7383850395,74.0,437.0,302.0,10.0,74.0,0.0,0.0,0.0,87.56317071967028,119.29737623990684,0.0,0.0,0.608424336973479,398613.2845908021,96316.63401998156,3063383.0021283184,115031.79281121097,638.0,7315784.927899687,4.067398119122257,2.4827586206896552,171721.0,420600.0,1119740.176978368,833995.4344445707,59936400.0,0.0,1245178.2459732413,702946.705831684,96.0,379.0,108.0,8.0,96.0,0.0,0.0,0.0,60.57691612858872,89.07077844209624,0.0,439102.4376179056,0.4310344827586206,391586.4768119963,124547.33278681574,2812392.1599036288,127104.42369219092,0.0,2018-02-28 10:04:00
2018-02-28 10:04:00,544,0,638.0,7315784.927899687,4.067398119122257,2.4827586206896552,171721.0,420600.0,1119740.176978368,833995.4344445707,59936400.0,0.0,1245178.2459732413,702946.705831684,96.0,379.0,108.0,8.0,96.0,0.0,0.0,0.0,60.57691612858872,89.07077844209624,0.0,439102.4376179056,0.4310344827586206,391586.4768119963,124547.33278681574,2812392.1599036288,127104.42369219092,842.0,16637313.885985749,6.636579572446556,3.9263657957244655,364086.0,902414.0,1417733.3118491266,1589252.217810123,59936421.0,0.0,1838085.4696671711,1258228.4737123777,111.0,285.0,213.0,10.0,111.0,0.0,0.0,0.0,74.30990060311461,104.92789163704762,0.0,0.0,0.4904988123515439,632655.8711579388,130536.6903998308,5954565.103454258,145579.01421195018,0.0,2018-02-28 10:05:00
2018-02-28 10:05:00,545,0,842.0,16637313.885985749,6.636579572446556,3.9263657957244655,364086.0,902414.0,1417733.3118491266,1589252.217810123,59936421.0,0.0,1838085.4696671711,1258228.4737123777,111.0,285.0,213.0,10.0,111.0,0.0,0.0,0.0,74.30990060311461,104.92789163704762,0.0,0.0,0.4904988123515439,632655.8711579388,130536.6903998308,5954565.103454258,145579.01421195018,1562.0,15575826.51984635,7.069782330345711,8.297695262483995,992919.0,10541013.0,613475.3528902753,1233336.8348043323,59936773.0,0.0,993394.4216220172,1029121.397729281,55.0,296.0,434.0,11.0,55.0,0.0,0.0,0.0,110.62008522817932,142.33504567483317,0.0,0.0,0.6728553137003841,121403.0194985096,99074.10929219805,4223409.846732178,148851.28743234352,0.0,2018-02-28 10:06:00
2018-02-28 10:06:00,546,0,1562.0,15575826.51984635,7.069782330345711,8.297695262483995,992919.0,10541013.0,613475.3528902753,1233336.8348043323,59936773.0,0.0,993394.4216220172,1029121.397729281,55.0,296.0,434.0,11.0,55.0,0.0,0.0,0.0,110.62008522817932,142.33504567483317,0.0,0.0,0.6728553137003841,121403.0194985096,99074.10929219805,4223409.846732178,148851.28743234352,659.0,18168858.705614567,8.095599393019727,5.462822458270106,328199.0,1946444.0,1642974.9147330506,1483116.1082218152,59999812.0,0.0,2012867.5044058808,1075549.8343162686,52.0,206.0,171.0,4.0,52.0,0.0,0.0,0.0,92.24359723995389,123.3952016180226,0.0,0.0,0.6069802731411229,815162.1336346127,927642.512569492,6125620.4762883615,377983.3500479148,0.0,2018-02-28 10:07:00
2018-02-28 10:07:00,547,0,659.0,18168858.705614567,8.095599393019727,5.462822458270106,328199.0,1946444.0,1642974.9147330506,1483116.1082218152,59999812.0,0.0,2012867.5044058808,1075549.8343162686,52.0,206.0,171.0,4.0,52.0,0.0,0.0,0.0,92.24359723995389,123.3952016180226,0.0,0.0,0.6069802731411229,815162.1336346127,927642.512569492,6125620.4762883615,377983.3500479148,844.0,15613872.565165875,5.91350710900474,6.245260663507109,237563.0,4052492.0,1069174.7911470863,1485530.986233487,65500000.0,0.0,1473259.3074251653,1154425.394010937,75.0,294.0,176.0,4.0,75.0,0.0,0.0,0.0,90.01732939583601,112.03687758958009,0.0,0.0,0.6196682464454977,271408.66912078526,42909.07318854446,5679524.497745884,161518.12678114296,0.0,2018-02-28 10:08:00
2018-02-28 10:08:00,548,0,844.0,15613872.565165875,5.91350710900474,6.245260663507109,237563.0,4052492.0,1069174.7911470863,1485530.986233487,65500000.0,0.0,1473259.3074251653,1154425.394010937,75.0,294.0,176.0,4.0,75.0,0.0,0.0,0.0,90.01732939583601,112.03687758958009,0.0,0.0,0.6196682464454977,271408.66912078526,42909.07318854446,5679524.497745884,161518.12678114296,1358.0,12912109.6634757,5.471281296023564,3.810014727540501,429569.0,1734044.0,676326.4775647564,1244283.4477397394,74227205.0,0.0,1000069.5190298096,1064052.9158859577,72.0,348.0,318.0,6.0,72.0,0.0,0.0,0.0,74.34899449142644,95.23586560884884,0.0,0.0,0.6516936671575847,242612.7401712369,219538.19396728804,3096659.6371598365,173349.80697241717,0.0,2018-02-28 10:09:00
2018-02-28 10:09:00,549,0,1358.0,12912109.6634757,5.471281296023564,3.810014727540501,429569.0,1734044.0,676326.4775647564,1244283.4477397394,74227205.0,0.0,1000069.5190298096,1064052.9158859577,72.0,348.0,318.0,6.0,72.0,0.0,0.0,0.0,74.34899449142644,95.23586560884884,0.0,0.0,0.6516936671575847,242612.7401712369,219538.19396728804,3096659.6371598365,173349.80697241717,492.0,11133128.345528455,4.392276422764228,2.798780487804878,146061.0,408380.0,2121971.697263535,1193806.9096313224,60000000.0,0.0,2309920.072542622,933680.3597650898,47.0,214.0,100.0,5.0,47.0,0.0,0.0,0.0,72.23388189857785,100.78256367021382,0.0,0.0,0.4552845528455284,570464.1381744291,215090.0141029544,5049224.677494457,203510.3035197712,0.0,2018-02-28 10:10:00
2018-02-28 10:10:00,550,0,492.0,11133128.345528455,4.392276422764228,2.798780487804878,146061.0,408380.0,2121971.697263535,1193806.9096313224,60000000.0,0.0,2309920.072542622,933680.3597650898,47.0,214.0,100.0,5.0,47.0,0.0,0.0,0.0,72.23388189857785,100.78256367021382,0.0,0.0,0.4552845528455284,570464.1381744291,215090.0141029544,5049224.677494457,203510.3035197712,831.0,19154466.860409144,6.978339350180505,5.914560770156438,375280.0,2765400.0,1137805.582325928,1705994.5255984073,60015495.0,0.0,1615526.7723884096,1329112.4749469648,69.0,289.0,187.0,2.0,69.0,0.0,0.0,0.0,88.79535929427436,115.16190404111602,0.0,433526.9536015693,0.5872442839951865,622226.6816551916,379379.0916905174,5781309.729042114,243186.6678977393,0.0,2018-02-28 10:11:00
2018-02-28 10:11:00,551,0,831.0,19154466.860409144,6.978339350180505,5.914560770156438,375280.0,2765400.0,1137805.582325928,1705994.5255984073,60015495.0,0.0,1615526.7723884096,1329112.4749469648,69.0,289.0,187.0,2.0,69.0,0.0,0.0,0.0,88.79535929427436,115.16190404111602,0.0,433526.9536015693,0.5872442839951865,622226.6816551916,379379.0916905174,5781309.729042114,243186.6678977393,675.0,11416487.432592591,5.054814814814815,3.871111111111111,303372.0,737133.0,824939.5832742042,1234530.6374208068,92700000.0,0.0,1051978.704973376,1304369.826124846,48.0,235.0,177.0,5.0,48.0,0.0,0.0,0.0,85.73553335274859,128.36591746354028,0.0,283223.44839715166,0.5466666666666666,385943.1342191319,227645.5767971286,3639057.714407709,116976.26057601752,0.0,2018-02-28 10:12:00
2018-02-28 10:12:00,552,0,675.0,11416487.432592591,5.054814814814815,3.871111111111111,303372.0,737133.0,824939.5832742042,1234530.6374208068,92700000.0,0.0,1051978.704973376,1304369.826124846,48.0,235.0,177.0,5.0,48.0,0.0,0.0,0.0,85.73553335274859,128.36591746354028,0.0,283223.44839715166,0.5466666666666666,385943.1342191319,227645.5767971286,3639057.714407709,116976.26057601752,1061.0,14795620.311027331,4.790763430725731,4.106503298774741,329444.0,1574629.0,1429172.7905860082,1307428.292466177,86909238.0,0.0,1837267.4904104937,1192744.1990548535,44.0,273.0,257.0,9.0,44.0,0.0,0.0,0.0,80.29688731928671,103.2783019875705,0.0,0.0,0.647502356267672,416733.3428464846,210595.0821622272,4098625.4468602585,226944.17383535724,0.0,2018-02-28 10:13:00
2018-02-28 10:13:00,553,0,1061.0,14795620.311027331,4.790763430725731,4.106503298774741,329444.0,1574629.0,1429172.7905860082,1307428.292466177,86909238.0,0.0,1837267.4904104937,1192744.1990548535,44.0,273.0,257.0,9.0,44.0,0.0,0.0,0.0,80.29688731928671,103.2783019875705,0.0,0.0,0.647502356267672,416733.3428464846,210595.0821622272,4098625.4468602585,226944.17383535724,996.0,14050512.664658634,4.770080321285141,5.39859437751004,341641.0,3300867.0,880835.3381136667,1504194.3540632315,100633222.0,0.0,1368676.752910067,1081822.0135814492,98.0,286.0,213.0,6.0,98.0,0.0,0.0,0.0,89.78151857618393,112.92148539693352,0.0,0.0,0.6506024096385542,102415.08661572495,38635.23648978128,5259683.983413773,283795.47269404505,0.0,2018-02-28 10:14:00
2018-02-28 10:14:00,554,0,996.0,14050512.664658634,4.770080321285141,5.39859437751004,341641.0,3300867.0,880835.3381136667,1504194.3540632315,100633222.0,0.0,1368676.752910067,1081822.0135814492,98.0,286.0,213.0,6.0,98.0,0.0,0.0,0.0,89.78151857618393,112.92148539693352,0.0,0.0,0.6506024096385542,102415.08661572495,38635.23648978128,5259683.983413773,283795.47269404505,570.0,7955050.066666666,4.836842105263158,3.847368421052632,250427.0,580564.0,800011.9670395144,1090509.4214361035,87117611.0,0.0,866247.9646458148,1082938.6328518826,16.0,212.0,169.0,7.0,16.0,0.0,0.0,0.0,83.38851849766772,126.80197427634282,0.0,48408.66273710885,0.5649122807017544,766132.8536167056,250357.9995185044,3275262.162437622,114248.9699758164,0.0,2018-02-28 10:15:00
2018-02-28 10:15:00,555,0,570.0,7955050.066666666,4.836842105263158,3.847368421052632,250427.0,580564.0,800011.9670395144,1090509.4214361035,87117611.0,0.0,866247.9646458148,1082938.6328518826,16.0,212.0,169.0,7.0,16.0,0.0,0.0,0.0,83.38851849766772,126.80197427634282,0.0,48408.66273710885,0.5649122807017544,766132.8536167056,250357.9995185044,3275262.162437622,114248.9699758164,895.0,14556481.212290503,5.204469273743017,4.283798882681564,384866.0,1428210.0,1604475.4663269478,1359912.0508113464,66500000.0,0.0,1952588.920219603,1057298.4234288477,62.0,236.0,281.0,12.0,62.0,0.0,0.0,0.0,102.819140213082,148.63451739238033,0.0,0.0,0.5865921787709497,378293.1778379041,191616.3754328127,5447519.090806201,208561.7648117538,0.0,2018-02-28 10:16:00
2018-02-28 10:16:00,556,0,895.0,14556481.212290503,5.204469273743017,4.283798882681564,384866.0,1428210.0,1604475.4663269478,1359912.0508113464,66500000.0,0.0,1952588.920219603,1057298.4234288477,62.0,236.0,281.0,12.0,62.0,0.0,0.0,0.0,102.819140213082,148.63451739238033,0.0,0.0,0.5865921787709497,378293.1778379041,191616.3754328127,5447519.090806201,208561.7648117538,1139.0,14520244.85338016,5.187006145741879,4.478489903424056,423596.0,1787080.0,941559.7007682072,1463152.9290077558,80174208.0,0.0,1373951.970258908,1291280.7250238142,59.0,213.0,363.0,4.0,59.0,0.0,0.0,0.0,92.9058614916799,131.7319732362641,0.0,0.0,0.6101843722563652,400832.1509727549,123884.05655589313,4803359.181328678,205320.21685189387,0.0,2018-02-28 10:17:00
2018-02-28 10:17:00,557,0,1139.0,14520244.85338016,5.187006145741879,4.478489903424056,423596.0,1787080.0,941559.7007682072,1463152.9290077558,80174208.0,0.0,1373951.970258908,1291280.7250238142,59.0,213.0,363.0,4.0,59.0,0.0,0.0,0.0,92.9058614916799,131.7319732362641,0.0,0.0,0.6101843722563652,400832.1509727549,123884.05655589313,4803359.181328678,205320.21685189387,739.0,18231234.9797023,5.2841677943166445,4.715832205683356,315751.0,1178683.0,1545144.2586091354,1596690.9126110957,59839862.0,0.0,2033447.5955615093,1459559.9282622251,35.0,169.0,202.0,0.0,35.0,0.0,0.0,0.0,93.45177912625304,128.943588918387,0.0,82405.0342845504,0.6576454668470907,379102.89140152535,370571.0184399981,5862683.041795095,382000.0288763808,0.0,2018-02-28 10:18:00
2018-02-28 10:18:00,558,0,739.0,18231234.9797023,5.2841677943166445,4.715832205683356,315751.0,1178683.0,1545144.2586091354,1596690.9126110957,59839862.0,0.0,2033447.5955615093,1459559.9282622251,35.0,169.0,202.0,0.0,35.0,0.0,0.0,0.0,93.45177912625304,128.943588918387,0.0,82405.0342845504,0.6576454668470907,379102.89140152535,370571.0184399981,5862683.041795095,382000.0288763808,972.0,16232935.23765432,6.730452674897119,7.598765432098766,495219.0,5019218.0,1836751.2748178309,1475399.68524368,59937059.0,0.0,2250561.9319769843,1079082.1098811158,99.0,327.0,214.0,15.0,99.0,0.0,0.0,0.0,84.00522071014281,112.54598339407212,0.0,0.0,0.5761316872427984,274868.4243254116,74898.3695493161,5907046.835835771,347577.67951472243,0.0,2018-02-28 10:19:00
2018-02-28 10:19:00,559,0,972.0,16232935.23765432,6.730452674897119,7.598765432098766,495219.0,5019218.0,1836751.2748178309,1475399.68524368,59937059.0,0.0,2250561.9319769843,1079082.1098811158,99.0,327.0,214.0,15.0,99.0,0.0,0.0,0.0,84.00522071014281,112.54598339407212,0.0,0.0,0.5761316872427984,274868.4243254116,74898.3695493161,5907046.835835771,347577.67951472243,1036.0,11549088.324324325,4.168918918918919,3.2857142857142856,293081.0,932571.0,812849.1305399835,1166181.4554964968,62958905.0,0.0,1160778.766948683,1007932.8094774858,66.0,276.0,151.0,19.0,66.0,0.0,0.0,0.0,68.7260319187306,82.393925387189,0.0,0.0,0.6814671814671814,368759.896898962,169891.2278160363,3989533.545542581,387946.5492162117,0.0,2018-02-28 10:20:00
2018-02-28 10:20:00,560,0,1036.0,11549088.324324325,4.168918918918919,3.2857142857142856,293081.0,932571.0,812849.1305399835,1166181.4554964968,62958905.0,0.0,1160778.766948683,1007932.8094774858,66.0,276.0,151.0,19.0,66.0,0.0,0.0,0.0,68.7260319187306,82.393925387189,0.0,0.0,0.6814671814671814,368759.896898962,169891.2278160363,3989533.545542581,387946.5492162117,1240.0,13212743.448387098,4.912096774193548,4.551612903225807,516492.0,2435845.0,1026261.7609550738,1125354.470487732,59937067.0,0.0,1365709.1940358507,876617.323434678,79.0,322.0,260.0,18.0,79.0,0.0,0.0,0.0,90.30042849555215,114.75388438039516,0.0,0.0,0.6064516129032258,146337.14083460422,109211.85280419372,3979661.66471637,91414.57575451408,0.0,2018-02-28 10:21:00
2018-02-28 10:21:00,561,0,1240.0,13212743.448387098,4.912096774193548,4.551612903225807,516492.0,2435845.0,1026261.7609550738,1125354.470487732,59937067.0,0.0,1365709.1940358507,876617.323434678,79.0,322.0,260.0,18.0,79.0,0.0,0.0,0.0,90.30042849555215,114.75388438039516,0.0,0.0,0.6064516129032258,146337.14083460422,109211.85280419372,3979661.66471637,91414.57575451408,1262.0,13040505.32725832,4.632329635499207,4.154516640253566,381430.0,1820653.0,1053449.6825577735,1160160.215774025,60100000.0,0.0,1398260.6431530656,827612.0857958285,79.0,255.0,227.0,11.0,79.0,0.0,0.0,0.0,77.93801763043795,92.13417353396032,0.0,0.0,0.6996830427892234,447924.7690271347,135873.3997541193,4618096.190058663,231022.7508351024,0.0,2018-02-28 10:22:00
2018-02-28 10:22:00,562,0,1262.0,13040505.32725832,4.632329635499207,4.154516640253566,381430.0,1820653.0,1053449.6825577735,1160160.215774025,60100000.0,0.0,1398260.6431530656,827612.0857958285,79.0,255.0,227.0,11.0,79.0,0.0,0.0,0.0,77.93801763043795,92.13417353396032,0.0,0.0,0.6996830427892234,447924.7690271347,135873.3997541193,4618096.190058663,231022.7508351024,886.0,14311594.88826185,4.823927765237021,4.606094808126411,468247.0,1406697.0,681244.6875114016,1334027.805134194,59937032.0,0.0,1082490.98816615,994945.7287330412,82.0,272.0,193.0,18.0,82.0,0.0,0.0,0.0,80.81929622800351,104.9415244241912,0.0,0.0,0.6106094808126411,154260.7273075026,72053.3936269212,4238476.463755024,203299.08390918348,0.0,2018-02-28 10:23:00
2018-02-28 10:23:00,563,0,886.0,14311594.88826185,4.823927765237021,4.606094808126411,468247.0,1406697.0,681244.6875114016,1334027.805134194,59937032.0,0.0,1082490.98816615,994945.7287330412,82.0,272.0,193.0,18.0,82.0,0.0,0.0,0.0,80.81929622800351,104.9415244241912,0.0,0.0,0.6106094808126411,154260.7273075026,72053.3936269212,4238476.463755024,203299.08390918348,2457.0,14918084.277574278,5.240537240537241,5.4493284493284495,903278.0,6586853.0,957374.5033433462,1335328.0693210787,111119546.0,0.0,1386738.2687413327,937614.4260084282,106.0,456.0,572.0,17.0,106.0,0.0,0.0,0.0,94.27355890025612,119.6466336274565,0.0,0.0,0.7244607244607245,182103.09304274412,94927.63236632748,4900865.055747173,259188.62700166804,0.0,2018-02-28 10:24:00
2018-02-28 10:24:00,564,0,2457.0,14918084.277574278,5.240537240537241,5.4493284493284495,903278.0,6586853.0,957374.5033433462,1335328.0693210787,111119546.0,0.0,1386738.2687413327,937614.4260084282,106.0,456.0,572.0,17.0,106.0,0.0,0.0,0.0,94.27355890025612,119.6466336274565,0.0,0.0,0.7244607244607245,182103.09304274412,94927.63236632748,4900865.055747173,259188.62700166804,862.0,8808260.820185615,4.117169373549884,3.176334106728538,339221.0,724612.0,842451.3724998808,932916.2980431546,59937133.0,0.0,1106354.3785513106,660971.7258393829,82.0,384.0,165.0,14.0,82.0,0.0,0.0,0.0,64.80401852489165,80.73590932014048,0.0,523291.5039014906,0.5626450116009281,243534.4856743338,179674.1040261355,2780183.39554401,234333.36800903943,0.0,2018-02-28 10:25:00
2018-02-28 10:25:00,565,0,862.0,8808260.820185615,4.117169373549884,3.176334106728538,339221.0,724612.0,842451.3724998808,932916.2980431546,59937133.0,0.0,1106354.3785513106,660971.7258393829,82.0,384.0,165.0,14.0,82.0,0.0,0.0,0.0,64.80401852489165,80.73590932014048,0.0,523291.5039014906,0.5626450116009281,243534.4856743338,179674.1040261355,2780183.39554401,234333.36800903943,931.0,8685632.694951665,4.183673469387755,3.100966702470462,275168.0,627587.0,718721.133012924,1323436.8079598993,60000000.0,0.0,1080304.3150524013,918545.9860507966,117.0,395.0,126.0,4.0,117.0,0.0,0.0,0.0,59.83648007774264,76.0267866373999,0.0,504395.8799169832,0.5316863587540279,336038.9452490335,203800.574090146,3282661.286567009,148724.0345050141,0.0,2018-02-28 10:26:00
2018-02-28 10:26:00,566,0,931.0,8685632.694951665,4.183673469387755,3.100966702470462,275168.0,627587.0,718721.133012924,1323436.8079598993,60000000.0,0.0,1080304.3150524013,918545.9860507966,117.0,395.0,126.0,4.0,117.0,0.0,0.0,0.0,59.83648007774264,76.0267866373999,0.0,504395.8799169832,0.5316863587540279,336038.9452490335,203800.574090146,3282661.286567009,148724.0345050141,1230.0,16722943.590243902,4.953658536585366,6.6536585365853655,479911.0,6213512.0,1546669.0524184962,1497336.7313305673,109494725.0,0.0,2079939.673188629,1181006.4490209045,97.0,261.0,250.0,7.0,97.0,0.0,0.0,0.0,92.5803249429022,105.8807520330578,0.0,0.0,0.7138211382113822,179442.0134370866,182872.62251714023,5681388.586317475,209952.57830411824,0.0,2018-02-28 10:27:00
2018-02-28 10:27:00,567,0,1230.0,16722943.590243902,4.953658536585366,6.6536585365853655,479911.0,6213512.0,1546669.0524184962,1497336.7313305673,109494725.0,0.0,2079939.673188629,1181006.4490209045,97.0,261.0,250.0,7.0,97.0,0.0,0.0,0.0,92.5803249429022,105.8807520330578,0.0,0.0,0.7138211382113822,179442.0134370866,182872.62251714023,5681388.586317475,209952.57830411824,1385.0,15803199.86137184,5.055595667870036,4.935740072202166,543353.0,2677368.0,946734.703978976,1557391.1340492342,93037305.0,0.0,1632111.085488201,1376534.0967710223,57.0,248.0,355.0,2.0,57.0,0.0,0.0,0.0,96.64320206134197,126.84381649693798,0.0,0.0,0.7220216606498195,507307.6380053429,203095.0259750508,4764573.616156498,335499.7572648444,0.0,2018-02-28 10:28:00
2018-02-28 10:28:00,568,0,1385.0,15803199.86137184,5.055595667870036,4.935740072202166,543353.0,2677368.0,946734.703978976,1557391.1340492342,93037305.0,0.0,1632111.085488201,1376534.0967710223,57.0,248.0,355.0,2.0,57.0,0.0,0.0,0.0,96.64320206134197,126.84381649693798,0.0,0.0,0.7220216606498195,507307.6380053429,203095.0259750508,4764573.616156498,335499.7572648444,2371.0,15960503.669337831,5.419232391396036,8.72501054407423,828703.0,17763795.0,793274.8631265783,1490962.1664429118,116002701.0,0.0,1378914.382485535,1256712.4534618957,65.0,466.0,593.0,5.0,65.0,0.0,0.0,0.0,95.3793361781367,120.1867540189723,0.0,0.0,0.7570645297342893,224286.848178001,93634.36550462796,4597839.556784374,289617.8615795302,0.0,2018-02-28 10:29:00
2018-02-28 10:29:00,569,0,2371.0,15960503.669337831,5.419232391396036,8.72501054407423,828703.0,17763795.0,793274.8631265783,1490962.1664429118,116002701.0,0.0,1378914.382485535,1256712.4534618957,65.0,466.0,593.0,5.0,65.0,0.0,0.0,0.0,95.3793361781367,120.1867540189723,0.0,0.0,0.7570645297342893,224286.848178001,93634.36550462796,4597839.556784374,289617.8615795302,845.0,12001049.710059172,4.285207100591716,3.22603550295858,307396.0,638649.0,1692557.0664760012,1229596.361721827,59833910.0,0.0,1985027.3640246887,890971.7376203643,119.0,423.0,112.0,12.0,119.0,0.0,0.0,0.0,68.08520842737894,82.61720134024202,0.0,0.0,0.4875739644970414,568021.9342493427,304459.71650361025,4509252.0901415935,346901.7507341021,0.0,2018-02-28 10:30:00
2018-02-28 10:30:00,570,0,845.0,12001049.710059172,4.285207100591716,3.22603550295858,307396.0,638649.0,1692557.0664760012,1229596.361721827,59833910.0,0.0,1985027.3640246887,890971.7376203643,119.0,423.0,112.0,12.0,119.0,0.0,0.0,0.0,68.08520842737894,82.61720134024202,0.0,0.0,0.4875739644970414,568021.9342493427,304459.71650361025,4509252.0901415935,346901.7507341021,1104.0,11939528.147644928,4.129528985507246,3.17481884057971,326056.0,1009684.0,820129.0093078371,1478535.701485565,59937087.0,0.0,1256561.5680597608,969529.414232594,105.0,402.0,186.0,8.0,105.0,0.0,0.0,0.0,70.29126631925698,89.98540971931929,0.0,0.0,0.6114130434782609,580992.8927302018,364612.0805655882,4441952.433050443,419095.9725098328,0.0,2018-02-28 10:31:00
2018-02-28 10:31:00,571,0,1104.0,11939528.147644928,4.129528985507246,3.17481884057971,326056.0,1009684.0,820129.0093078371,1478535.701485565,59937087.0,0.0,1256561.5680597608,969529.414232594,105.0,402.0,186.0,8.0,105.0,0.0,0.0,0.0,70.29126631925698,89.98540971931929,0.0,0.0,0.6114130434782609,580992.8927302018,364612.0805655882,4441952.433050443,419095.9725098328,1087.0,17058146.087396502,9.106715731370745,10.03771849126035,690685.0,6752881.0,1026587.3931849422,1620435.109740195,60000000.0,0.0,1526676.112764622,1283060.2090472293,117.0,348.0,227.0,14.0,117.0,0.0,0.0,0.0,87.76630738990092,114.7631044710436,0.0,0.0,0.6053357865685373,222940.63249748704,198156.9422056597,5682397.814251975,250672.8047788556,0.0,2018-02-28 10:32:00
2018-02-28 10:32:00,572,0,1087.0,17058146.087396502,9.106715731370745,10.03771849126035,690685.0,6752881.0,1026587.3931849422,1620435.109740195,60000000.0,0.0,1526676.112764622,1283060.2090472293,117.0,348.0,227.0,14.0,117.0,0.0,0.0,0.0,87.76630738990092,114.7631044710436,0.0,0.0,0.6053357865685373,222940.63249748704,198156.9422056597,5682397.814251975,250672.8047788556,1164.0,13938551.6314433,7.152061855670103,27.15549828178694,467501.0,39857214.0,1246770.1699504617,1400205.183468011,59936510.0,0.0,1583973.236401698,890587.0554018426,89.0,266.0,298.0,4.0,89.0,0.0,0.0,0.0,104.95039927121864,129.78944965044133,0.0,0.0,0.7225085910652921,175754.41012458567,129639.1495495336,5159466.555493635,498029.7970348775,0.0,2018-02-28 10:33:00
2018-02-28 10:33:00,573,0,1164.0,13938551.6314433,7.152061855670103,27.15549828178694,467501.0,39857214.0,1246770.1699504617,1400205.183468011,59936510.0,0.0,1583973.236401698,890587.0554018426,89.0,266.0,298.0,4.0,89.0,0.0,0.0,0.0,104.95039927121864,129.78944965044133,0.0,0.0,0.7225085910652921,175754.41012458567,129639.1495495336,5159466.555493635,498029.7970348775,1098.0,14635222.890710382,5.9143897996357016,6.861566484517304,481660.0,5488250.0,879833.6904201595,1284519.0482083852,112279309.0,0.0,1482334.859042847,1306015.651319131,140.0,402.0,207.0,12.0,140.0,0.0,0.0,0.0,85.52033974975181,108.56043690372596,0.0,0.0,0.6083788706739527,228300.39223956305,189411.9699808718,3623386.969376839,212169.6398441693,0.0,2018-02-28 10:34:00
