timestamp,window,elapsed_seconds,attack_label,flow_count,flow_duration_mean,fwd_packets_mean,bwd_packets_mean,fwd_bytes_sum,bwd_bytes_sum,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_mean,bwd_iat_mean,syn_count,ack_count,rst_count,fin_count,psh_fwd_count,psh_bwd_count,urg_fwd_count,urg_bwd_count,packet_length_mean,packet_length_std,packets_per_second,bytes_per_second,down_up_ratio,active_mean,active_std,idle_mean,idle_std,packet_count,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,ttl_mean,ttl_std,tcp_window_mean,tcp_window_std,payload_mean,payload_std,payload_sum,payload_max,fragmented_packets
2018-02-28 10:52:00,149,9000.0,1,1442.0,16748483.324549235,5.865464632454923,5.793342579750346,857505.0,3575627.0,1158872.013077129,1439725.429424082,70374372.0,0.0,1454752.6268100017,1313457.8768326566,69.0,293.0,372.0,0.0,69.0,0.0,24.0,0.0,94.9389395091441,122.64888923361865,0.0,0.0,0.7427184466019418,440763.24561325536,60807.03491892223,4723970.000365149,351417.7803173439,491,31,26,53,55,101.020366598778,51.25533912127357,7606.286334056399,17328.68019963762,245.74541751527494,504.93908538896807,120661,2397,0
2018-02-28 10:53:00,150,9060.0,1,2078.0,14567941.962463908,5.144850818094321,4.809913378248316,806274.0,4340927.0,926903.8139403611,1325811.9135183364,59936528.0,0.0,1315537.1233098242,995635.8556147432,177.0,507.0,582.0,16.0,177.0,0.0,4.0,0.0,93.49280517084075,128.28062810676093,0.0,0.0,0.6010587102983638,163727.2522926723,127282.09205560168,4719604.838968647,133893.5996162416,1599,45,42,140,142,96.27767354596622,53.02511219927474,4678.967852257182,13922.807661863542,319.09568480300186,536.6037723364864,510234,2744,0
2018-02-28 10:54:00,151,9120.0,1,1505.0,11983700.319601327,5.102325581395349,4.356810631229236,536092.0,2164288.0,731201.1723487108,1240529.1234215766,74500018.0,0.0,937823.2391886644,1126217.4728357557,74.0,358.0,415.0,12.0,74.0,0.0,4.0,0.0,84.90455372343389,119.98245788495932,0.0,0.0,0.6910299003322259,434009.9114789888,200503.723126637,3847703.567297916,550064.6468264745,538,28,27,56,56,92.7081784386617,44.31197979215459,5372.022900763359,14472.748786506765,165.76951672862452,403.38648268570745,89184,1699,0
2018-02-28 10:55:00,152,9180.0,1,1173.0,7196772.212276215,3.939471440750213,2.975277067348679,392335.0,782875.0,1272436.6943715787,974498.2732047556,59936514.0,0.0,1313319.7168695834,854000.8074657762,113.0,438.0,269.0,9.0,113.0,0.0,24.0,0.0,63.45212919282311,89.08276930416564,0.0,0.0,0.5592497868712702,427565.2381318889,34457.334117931605,2878878.5011249934,332950.0137698884,716,25,25,55,122,82.75139664804469,43.13646825079146,5962.038571428571,16147.472681238909,135.3058659217877,369.21131216212734,96879,1699,0
2018-02-28 10:56:00,153,9240.0,1,1800.0,15777442.72611111,5.786666666666667,6.312777777777778,539313.0,8474569.0,884727.7465166706,1516467.834643731,59000000.0,0.0,1279838.692329229,1143733.6144166312,192.0,495.0,438.0,10.0,192.0,0.0,24.0,0.0,95.0514768127366,118.64944702584916,0.0,457954.5135374674,0.6683333333333333,336986.4549863851,120815.45103036548,4788435.315481435,284499.96067772125,3564,22,21,91,1030,60.0148709315376,30.95055136442022,3243.6957016794763,10751.203413275594,32.37598204264871,191.51516354614407,115388,1880,0
2018-02-28 10:57:00,154,9300.0,1,1661.0,13708379.04154124,4.65623118603251,4.136062612883805,568066.0,1918652.0,932085.6172210614,1468158.0719134817,59936395.0,0.0,1258257.5448825962,1244041.0633244377,66.0,337.0,498.0,12.0,66.0,0.0,0.0,0.0,80.72351383857291,112.70585903478278,0.0,0.0,0.6797110174593618,378077.42872882594,149010.77621146,4537571.021953088,220028.9566952618,1354,32,31,129,129,104.59231905465288,60.88745606505526,4197.98544520548,12589.720694588108,263.98966026587885,480.52618967309877,357442,4079,0
2018-02-28 10:58:00,155,9360.0,1,925.0,12100270.61945946,4.451891891891892,3.265945945945946,311136.0,791881.0,1790970.7085049003,1187503.0869977458,59300000.0,0.0,2075001.5522486717,879223.4963165208,33.0,368.0,219.0,7.0,33.0,0.0,0.0,0.0,72.51706127701407,104.96169929954443,0.0,0.0,0.5232432432432432,371524.47089298815,166686.2486698471,4374390.618797632,258022.64584461972,508,30,30,51,51,96.3740157480315,46.697839764536305,8360.857723577235,18713.41849486165,185.0511811023622,417.98649664704817,94006,1699,0
2018-02-28 10:59:00,156,9420.0,1,1200.0,9005553.3575,4.453333333333333,3.3716666666666666,387967.0,1212103.0,889202.5892214883,1104319.9869352474,89902826.0,0.0,1150311.0504736253,982588.140018134,142.0,411.0,277.0,14.0,142.0,0.0,24.0,0.0,68.49255705240466,94.33702540305032,0.0,0.0,0.4983333333333333,294461.0045773438,185280.8690156519,3488244.614328413,178627.26845388603,482,31,29,50,50,97.52074688796681,42.1896099310646,11195.545842217483,21965.537754359026,206.81535269709545,429.0474644479929,99685,1699,0
2018-02-28 11:00:00,157,9480.0,1,2910.0,2817723.2429553266,2.1604810996563573,1.8398625429553264,392628.0,812956.0,344720.1260571854,344715.382369368,62364762.0,0.0,379718.6241784781,266203.71237695194,105.0,352.0,269.0,16.0,105.0,0.0,22.0,0.0,26.083304239491166,39.89086911069381,0.0,0.0,0.8532646048109965,171846.38487148244,29940.45303135562,962833.9820722634,118146.59633586372,441,25,25,43,40,102.97052154195012,50.67567591108733,9189.16377171216,19738.58697511317,205.36507936507937,433.3569131113685,90566,1699,0
2018-02-28 11:01:00,158,9540.0,1,810.0,12143314.72345679,5.164197530864198,3.5580246913580247,309133.0,612915.0,1725297.2365226208,1179952.047808454,59936691.0,0.0,1911688.9003243768,1133035.4767282982,49.0,191.0,265.0,5.0,49.0,0.0,24.0,0.0,73.54971166305135,110.81775249063902,0.0,0.0,0.5111111111111111,775706.7072321627,753832.5986169626,4072900.415489311,326781.0043751973,341,11,10,33,29,105.28445747800586,53.96298861323797,10335.122112211222,19349.25040032755,249.88563049853371,472.7616254818113,85211,1699,0
2018-02-28 11:02:00,159,9600.0,1,1289.0,12905658.131109389,4.806051202482545,4.276183087664856,473839.0,1657099.0,925852.322005718,1456274.9245870477,87791507.0,0.0,1252323.1141331517,1293918.0700346066,78.0,256.0,375.0,10.0,78.0,0.0,24.0,0.0,90.42622138180576,129.9135757074125,0.0,0.0,0.6578743211792087,279122.34135822754,146197.80751247797,3961909.49228125,400082.077035402,1905,54,53,215,215,126.51968503937007,66.65272596114895,8347.603415559772,18551.182432346202,347.48451443569553,597.9222927510607,661958,7510,0
2018-02-28 11:03:00,160,9660.0,1,3784.0,7535325.321881607,3.0256342494714588,2.900369978858351,631803.0,3593782.0,422502.7773541632,706510.2237910726,66269943.0,0.0,625605.1942064385,580512.3427643547,99.0,348.0,519.0,12.0,99.0,0.0,30.0,0.0,42.07110732917207,59.88059052218974,0.0,0.0,0.8461945031712473,197798.73325670895,78549.74937303887,2488795.6415816946,168867.13667254997,1939,79,74,200,200,129.28932439401754,66.08178427610761,6896.891342242882,17394.449816841814,199.233625580196,571.2446006671199,386314,10446,0
2018-02-28 11:04:00,161,9720.0,1,1426.0,16078305.18793829,5.157082748948107,4.681626928471248,546738.0,2457301.0,1093831.7662885534,1445326.8354234376,59000000.0,0.0,1489151.8020559377,1167217.0280331543,87.0,350.0,381.0,11.0,87.0,0.0,8.0,0.0,89.93142566017511,125.9245742274141,0.0,0.0,0.6486676016830295,309283.15229273296,86219.85577868903,5037413.878734692,427552.8086314575,754,48,48,72,72,103.07559681697613,53.837795476364825,5308.696765498652,15386.053069376629,107.22015915119363,335.32933496275217,80844,1699,0
2018-02-28 11:05:00,162,9780.0,1,4881.0,1620544.9514443765,1.644540053267773,1.416717885679164,301395.0,524387.0,180928.77221168243,233905.10541061717,62882892.0,0.0,207634.694358767,160980.23517935278,127.0,371.0,219.0,15.0,127.0,0.0,28.0,0.0,10.85427062526804,16.35401985805214,0.0,81165.57832911711,0.9264494980536776,185431.54751607197,38678.33906814317,597342.1617281378,59096.47713237536,559,33,32,65,66,116.33273703041145,60.628874423177315,9542.100569259963,19788.298237211995,158.9355992844365,388.0067612054879,88845,1699,0
2018-02-28 11:06:00,163,9840.0,1,1011.0,12722960.982195845,4.66864490603363,3.472799208704253,332072.0,791815.0,1270308.3836330324,1489150.9795857952,59000000.0,0.0,1554513.7161726877,1103777.6747990996,143.0,417.0,230.0,12.0,143.0,0.0,16.0,0.0,65.96783791841365,98.54604084130406,0.0,0.0,0.4718100890207715,288616.7930854081,137143.31208502434,4425939.205035278,331014.75812158786,356,13,13,32,32,100.68820224719101,49.309839330372476,11165.021212121212,21399.065789401255,237.9578651685393,467.43726962722644,84713,1699,0
2018-02-28 11:07:00,164,9900.0,1,1260.0,18528918.002380952,6.1682539682539685,6.066666666666666,566311.0,3790642.0,1162080.447589295,1742528.1809989116,59937633.0,0.0,1685792.500506337,1258513.904006797,112.0,317.0,351.0,10.0,112.0,0.0,0.0,0.0,98.76982611001928,141.411539144884,0.0,317831.3121861034,0.5761904761904761,332761.4735254254,282211.37440471025,6396655.535595362,409734.1859230856,378,14,13,31,31,107.25132275132275,55.20785715470568,12629.34659090909,22466.491598376706,245.95502645502646,469.5165475496509,92971,1699,0
2018-02-28 11:08:00,165,9960.0,1,720.0,12118921.5,4.998611111111111,4.268055555555556,343093.0,643536.0,918836.9038581012,1231674.454838473,59914076.0,0.0,1164191.2083966802,1087412.3705598286,34.0,176.0,216.0,4.0,34.0,0.0,0.0,0.0,89.08412825388834,128.10375806648972,0.0,0.0,0.6680555555555555,461236.2144826735,155467.51881183573,3409916.308661381,554566.2936941714,489,21,18,50,49,103.40286298568508,51.06953705231072,15770.454746136866,24866.787051353254,184.18200408997956,407.20679082642505,90065,1699,0
2018-02-28 11:09:00,166,10020.0,1,868.0,13196505.246543778,5.214285714285714,4.167050691244239,337435.0,1343458.0,1406264.1338872593,1243277.1779763326,59936474.0,0.0,1699456.9852665015,1179834.8973809788,74.0,291.0,215.0,6.0,74.0,0.0,12.0,0.0,83.67764701587339,119.65246679060564,0.0,191925.2763971272,0.5483870967741935,703306.237254815,117807.21903298024,4640382.447736036,222769.41170778795,351,12,10,29,29,103.36182336182337,55.230712171323376,7867.702127659574,16993.56505925689,246.12250712250713,477.6860766301105,86389,1699,0
2018-02-28 11:10:00,167,10080.0,1,3223.0,13584158.09556314,5.1647533354018,5.069500465404902,1211998.0,7169540.0,720535.6527472946,1288793.882467253,107461518.0,0.0,1087311.8858409254,1007560.633691515,236.0,669.0,937.0,28.0,236.0,0.0,24.0,0.0,99.73641621859376,138.39966367111944,0.0,0.0,0.6751473782190506,181968.64053936687,77898.30440949743,4213103.555014474,703985.7657731527,2087,42,39,169,169,115.7733588883565,65.17393866632563,8771.621812262616,19323.381067005244,403.9127934834691,585.8625628380722,842966,1699,0
2018-02-28 11:11:00,168,10140.0,1,1409.0,10863620.408800568,4.4733853797019165,3.977998580553584,540800.0,1661284.0,866143.9533545005,1462115.5956159711,114000000.0,0.0,1320793.0871482375,1312580.943293704,59.0,343.0,367.0,8.0,59.0,0.0,24.0,0.0,83.15070458158445,114.26906063893378,0.0,179938.64459349896,0.6515259048970902,454719.4182147508,108311.96484042754,3994206.3240265055,1112125.0542937585,849,38,37,81,81,118.27915194346289,60.48343802026839,14621.325953259533,24224.702244064327,129.59128386336866,347.9481248873436,110023,1699,0
2018-02-28 11:12:00,169,10200.0,1,5436.0,3294080.094186902,2.47663723325975,2.252391464311994,795252.0,3668734.0,385681.7211294431,432574.5090308728,62260140.0,0.0,441528.9658052203,272833.0941280655,162.0,587.0,681.0,12.0,162.0,0.0,33.0,0.0,41.56169558222168,56.28394983156807,0.0,0.0,0.8679175864606328,180041.88594941076,50660.21263197497,1556685.648978402,138069.19902368658,4333,103,104,426,425,121.89591507039003,68.95075332808092,8723.114194236927,18827.488086887643,302.48649896145855,518.2758039601073,1310674,3243,0
2018-02-28 11:13:00,170,10260.0,1,1660.0,14139839.51506024,5.432530120481927,6.991566265060241,504190.0,8996756.0,917900.4702993798,1303618.7743388296,89959435.0,0.0,1304557.1032972806,1210878.0339610856,72.0,277.0,470.0,2.0,72.0,0.0,24.0,0.0,110.52581086306849,135.32289002610435,0.0,0.0,0.7469879518072289,224851.8168641216,65472.41604027909,4220184.329875247,217309.73727577392,1138,71,96,162,132,117.04305799648506,62.27250869163292,6169.176300578035,16743.956882921757,140.62390158172232,344.54670491015816,160030,3248,0
2018-02-28 11:14:00,171,10320.0,1,989.0,11004759.294236602,5.191102123356926,4.071789686552073,348993.0,1760917.0,1184962.346538301,1192862.016084107,62561638.0,0.0,1326794.8435837352,988724.3498515536,69.0,294.0,279.0,2.0,69.0,0.0,24.0,0.0,80.56324802316816,117.47690020900151,0.0,0.0,0.5288169868554095,462369.1630851859,324640.4482105463,3797906.5944441054,401118.26753686456,666,22,22,84,84,121.40690690690691,67.00966968969587,7253.028985507246,17577.421130526647,212.65615615615616,420.3506596668374,141629,1460,0
2018-02-28 11:15:00,172,10380.0,1,3179.0,16124437.56464297,5.916011324315822,6.447939603648946,1557577.0,12573979.0,857051.3471261598,1290917.8538395662,74500000.0,0.0,1323918.220417085,1080737.8116627526,89.0,554.0,954.0,9.0,89.0,0.0,8.0,0.0,113.4272455753167,150.09240124610352,0.0,0.0,0.7194086190625983,132263.19430629569,59808.715712836034,4524320.149194668,99827.40305935498,243,21,21,33,33,114.11934156378601,54.03570670921841,14868.064935064935,25165.644523750336,99.53909465020575,394.5575426436912,24188,5130,0
2018-02-28 11:16:00,173,10440.0,1,3204.0,13875070.81460674,4.846441947565543,4.646379525593009,931740.0,7082255.0,748975.3907396471,1252944.763695091,76600000.0,0.0,1114387.5989752796,939457.8891970732,150.0,733.0,815.0,21.0,150.0,0.0,12.0,0.0,95.74580420460316,129.22091622956765,0.0,0.0,0.6919475655430711,286305.8002880818,84580.84352066182,4302980.4981187,201255.5821535055,5383,115,114,523,521,117.71725803455323,69.09476211248047,7120.75850119125,17175.30874680377,361.4272710384544,570.2397399950343,1945563,5380,0
2018-02-28 11:17:00,174,10500.0,1,1690.0,9985006.64142012,3.721301775147929,3.0059171597633134,392560.0,1473812.0,843053.6197739984,1212609.959815137,59936644.0,0.0,1120321.983570022,982770.8152943348,116.0,597.0,341.0,6.0,116.0,0.0,12.0,0.0,65.88185818477959,88.51194984096763,0.0,0.0,0.6124260355029586,150531.4895567466,43494.4157412562,3625574.770401566,125536.9417209992,1202,85,86,121,256,103.1846921797005,63.13912185027124,6620.450083194675,17052.085975411537,9.374376039933445,64.27074763439268,11268,1173,0
2018-02-28 11:18:00,175,10560.0,1,1707.0,10334442.366139423,4.582308142940832,4.046280023432924,421515.0,3864890.0,1082336.6778397327,1106552.7067967858,59142855.0,0.0,1204145.2507914628,904445.1054604726,174.0,605.0,311.0,23.0,174.0,0.0,24.0,0.0,70.16718082460264,89.97393630502397,0.0,0.0,0.6678383128295254,537092.2047451676,169749.1344406525,3639453.261525996,170915.0846396835,3469,83,84,245,1096,81.02680887863937,52.689408169105356,4023.5485436893205,12308.944432248678,76.29950994522918,281.2056551272365,264683,1880,0
2018-02-28 11:19:00,176,10620.0,1,1345.0,15135090.420817845,5.092193308550186,4.858736059479554,519891.0,2870686.0,1008926.6226625188,1440184.9130839813,59936353.0,0.0,1383944.66585705,1284466.9598025023,134.0,421.0,340.0,7.0,134.0,0.0,0.0,0.0,88.30890519606328,121.1620971400003,0.0,0.0,0.6475836431226766,217713.99904875355,81849.23822633277,4580318.121551022,248863.13316219224,528,54,54,72,78,112.49810606060606,54.25696114986845,4882.275862068966,14849.719512417001,45.49242424242424,159.09243294242137,24020,1430,0
2018-02-28 11:20:00,177,10680.0,1,1414.0,12122971.005657708,5.0,4.433521923620933,472686.0,2738525.0,819199.8642942742,1157437.200233017,58937020.0,0.0,1023012.1622390434,882234.481750764,78.0,375.0,369.0,5.0,78.0,0.0,0.0,0.0,86.98770889759972,122.13165009127717,0.0,0.0,0.6768033946251768,512536.9394888894,54481.4773729709,3969958.914731704,116899.16916677478,291,27,24,37,38,109.61168384879726,46.41600200714501,9884.599303135888,22313.226974536934,82.53951890034364,213.2133325029397,24019,1173,0
2018-02-28 11:21:00,178,10740.0,1,2489.0,16549016.419847328,6.177179590196866,6.627561269586179,1036414.0,10581860.0,1002911.9574970698,1372740.582407226,116000000.0,0.0,1457831.5034508673,1048291.8407249578,136.0,513.0,704.0,14.0,136.0,0.0,0.0,0.0,98.44711045622402,133.58273690861873,0.0,0.0,0.6347930895942145,169324.27705076322,92424.78473499688,5122458.091812164,148126.41952203185,506,27,29,69,69,101.30237154150197,53.73003174386128,6369.158836689038,16218.059327049605,165.49802371541503,414.46207651288626,83742,4685,0
2018-02-28 11:22:00,179,10800.0,1,1474.0,9528757.603799189,4.991858887381276,5.00067842605156,416552.0,5454410.0,940849.6266853408,970808.668685203,59703661.0,0.0,1181217.5284421886,604981.8277120687,139.0,483.0,301.0,23.0,139.0,0.0,24.0,0.0,76.30120260392007,99.1128343769101,0.0,0.0,0.5495251017639078,188741.7639678967,113032.06155621972,3164372.1152764964,260025.00645976648,202,16,16,28,28,100.58910891089108,46.18063689553916,13549.215789473685,25368.694087695836,106.06930693069307,253.20529328153063,21426,1430,0
2018-02-28 11:23:00,180,10860.0,1,3822.0,4604586.77681842,2.4427001569858717,2.1122448979591835,503856.0,2208097.0,442096.9391204711,461897.7345667895,98905308.0,0.0,554843.8767848454,341058.08495741105,159.0,637.0,336.0,21.0,159.0,0.0,4.0,0.0,31.730810071121034,41.21613735169158,0.0,0.0,0.8307169021454736,200010.60817289352,47290.32420345316,1365435.902469063,61714.35303530922,2008,53,52,255,255,115.84910358565737,66.51120617819033,5285.776646706587,15127.423047159973,323.85557768924303,588.4799197110336,650302,10423,0
2018-02-28 11:24:00,181,10920.0,1,1443.0,11299492.553707551,4.3936243936243935,3.828828828828829,460197.0,1923212.0,1049243.768907207,1285061.0119708192,58951561.0,0.0,1142989.28087287,1083642.5732463354,147.0,452.0,332.0,25.0,147.0,0.0,26.0,0.0,76.06418600757436,107.54221674218164,0.0,0.0,0.6957726957726957,454390.42698688415,79122.62455342223,4331245.462460564,295824.726295602,418,38,35,50,50,110.4090909090909,55.44567729396439,7552.478260869565,19899.130539202797,32.17464114832536,140.6026106712417,13449,1173,0
2018-02-28 11:25:00,182,10980.0,1,1614.0,13471448.11400248,4.633209417596035,4.143122676579925,548039.0,2188904.0,849703.4063388939,1305182.9374927531,74218936.0,0.0,1123583.1832702204,1112036.1446637972,90.0,391.0,408.0,13.0,90.0,0.0,0.0,0.0,89.73132659514492,125.16432964438232,0.0,0.0,0.7317224287484511,418476.5119443492,159262.42717114536,4231777.507257065,180037.8548566086,250,28,29,38,38,111.916,48.47411581054837,11539.113360323887,24005.58646828451,44.12,160.21331663538217,11030,1173,0
2018-02-28 11:26:00,183,11040.0,1,938.0,10902896.24413646,4.644989339019189,3.689765458422175,267458.0,1268327.0,1682591.5245096069,1217633.7821168683,58967659.0,0.0,1745390.966603126,798118.8796205496,69.0,289.0,223.0,14.0,69.0,0.0,24.0,0.0,69.53793527458933,97.5198177698549,0.0,0.0,0.5863539445628998,461254.3671877048,158003.15139072144,4284373.73457681,235977.4140217232,335,16,15,34,34,101.17014925373134,52.13735031512292,9816.58957654723,21751.33639048825,395.7343283582089,594.6617046520753,132571,1460,0
2018-02-28 11:27:00,184,11100.0,1,2908.0,2905233.27957359,2.139614855570839,1.8514442916093532,371986.0,892277.0,282595.9932552574,373565.9984222745,61279251.0,0.0,326390.4681683928,316598.82958475983,102.0,364.0,209.0,22.0,102.0,0.0,14.0,0.0,21.30059134329914,31.2675300229109,0.0,0.0,0.8765474552957359,229945.7329683362,52335.41381745344,980414.3398145706,95589.41668624849,321,11,9,28,28,93.5233644859813,47.928790759259286,10218.38283828383,21991.80974799532,413.0031152647975,600.8115891153105,132574,1460,0
2018-02-28 11:28:00,185,11160.0,1,1335.0,13926541.0164794,5.306367041198502,5.143820224719101,480178.0,3430236.0,863525.1388517766,1313188.377415659,59207822.0,0.0,1233399.2039351894,982443.5059588024,91.0,330.0,350.0,11.0,91.0,0.0,8.0,0.0,85.97227944984532,120.01628412568346,0.0,0.0,0.6104868913857678,203793.47617492377,117731.89983352918,4228405.072649357,324765.2413348284,698,18,15,67,67,100.12034383954155,59.13474498745183,4021.8810289389066,12897.915328391302,412.5057306590258,598.1131312365941,287929,1460,0
2018-02-28 11:29:00,186,11220.0,1,4855.0,2765664.752832132,1.9822863027806383,2.012358393408857,336680.0,3577832.0,294677.21552713955,258274.3948589996,82300000.0,0.0,332869.5211509546,258359.32079104404,78.0,246.0,218.0,22.0,78.0,0.0,44.0,0.0,13.729249503959528,19.885462515056314,0.0,36174.96122722587,0.9427394438722966,207068.74659694373,22740.126656232216,883203.8170836876,41359.69221136048,372,20,20,32,32,102.73924731182795,45.208224658688195,11652.677595628415,23572.313796146304,77.06720430107526,222.3884639422398,28669,1430,0
2018-02-28 11:30:00,187,11280.0,1,2206.0,12303459.061650043,4.519492293744333,4.044877606527652,725300.0,3056736.0,687144.2173892473,1153522.4896558344,58927739.0,0.0,1019715.8708453936,767096.623635314,107.0,445.0,584.0,16.0,107.0,0.0,16.0,0.0,95.52836474973437,130.4482545750597,0.0,0.0,0.6668177697189483,211490.1395583154,117740.28377125258,3612183.038807401,134632.7353531877,198,17,16,24,24,98.45454545454545,44.19000799553143,10462.77894736842,22867.647154081584,97.54545454545455,269.3079219158714,19314,1460,0
2018-02-28 11:31:00,188,11340.0,1,1167.0,11855840.84318766,4.62382176520994,3.992287917737789,362930.0,1674578.0,787157.6770872694,1219349.344431576,59936470.0,0.0,1149592.7597592503,951236.7421468096,80.0,368.0,266.0,13.0,80.0,0.0,0.0,0.0,77.13086894658997,105.89882029131388,0.0,0.0,0.5946872322193659,327850.20337455854,108159.91895867832,4125858.7703989223,253821.47778152983,477,25,24,69,69,123.34381551362684,65.98643249673803,6075.432569974555,16653.26409771743,219.61844863731656,438.6350595395357,104758,1460,0
2018-02-28 11:32:00,189,11400.0,1,629.0,14691852.228934815,5.222575516693164,4.0588235294117645,270856.0,625227.0,1775788.7169670383,1309799.5983184965,59100000.0,0.0,2101893.945183461,860405.2526556695,33.0,228.0,136.0,11.0,33.0,0.0,0.0,0.0,74.36740490710922,112.91292312936136,0.0,593172.6473264706,0.5389507154213037,186889.8924326114,138076.413983569,4918471.031783873,234266.8493606209,440,27,25,54,54,114.84318181818182,58.07971467188675,14245.3225,24878.76910699546,191.44545454545454,376.1444637506596,84236,1740,0
2018-02-28 11:33:00,190,11460.0,1,1000.0,13528533.993,4.658,3.879,361594.0,1034705.0,1012057.570986266,1604249.583933908,59936539.0,0.0,1419912.2310414102,1216164.0566235103,80.0,292.0,240.0,6.0,80.0,0.0,0.0,0.0,75.9905388176174,104.80421640892052,0.0,0.0,0.573,275210.1047365631,68438.85494749573,5004515.570739305,166845.80354891863,330,26,26,38,38,108.67575757575757,53.87738826956596,11411.68125,23408.55875104021,216.93636363636364,447.89777676441474,71589,1460,0
2018-02-28 11:34:00,191,11520.0,1,752.0,11413282.593085106,5.091755319148936,4.049202127659575,314132.0,798006.0,971683.6842496424,1022512.3281056848,58831115.0,0.0,1226327.0992696588,749807.1109953423,61.0,210.0,182.0,10.0,61.0,0.0,0.0,0.0,76.7587189637774,105.27275902898803,0.0,287214.10157459084,0.6196808510638298,819354.1701031192,282044.7032226119,3446971.592728828,208387.4661474548,280,28,25,36,36,112.925,45.62836573729801,14461.029197080292,26119.23519625411,94.66785714285714,222.9961996454728,26507,1173,0
2018-02-28 11:35:00,192,11580.0,1,745.0,17244695.69127517,5.652348993288591,5.319463087248322,343168.0,1409169.0,1531836.5623030604,1634085.6920867916,59936458.0,0.0,1995034.372841859,1462022.2705759327,47.0,181.0,215.0,8.0,47.0,0.0,0.0,0.0,98.55116948951049,143.44718845462967,0.0,0.0,0.6120805369127517,268516.2449284842,174644.47786969104,5902418.257375491,214032.1371699318,211,14,14,21,21,106.80094786729858,37.347890857158475,19078.840579710144,28343.435344448757,111.8388625592417,245.25013976334066,23598,1173,0
2018-02-28 11:36:00,193,11640.0,1,645.0,12628682.87131783,5.448062015503876,3.98139534883721,295544.0,609080.0,1051852.270616424,1243427.0893081394,96839019.0,0.0,1285884.917817178,665489.7621941009,55.0,221.0,147.0,10.0,55.0,0.0,0.0,0.0,79.6532670792434,117.968740770891,0.0,78456.82312686785,0.5271317829457365,1160186.8107010133,431900.3243836253,3818650.7070099786,251238.1993876404,100,8,7,13,13,110.31,40.401443868588,22380.212765957447,29819.880283927905,149.25,275.5586199528207,14925,1173,0
2018-02-28 11:37:00,194,11700.0,1,1355.0,18029631.938745387,5.011070110701107,4.634686346863469,470474.0,2122039.0,1056304.5313384363,1968386.496879775,60300000.0,0.0,1629749.681911024,1316139.1750455175,82.0,249.0,358.0,14.0,82.0,0.0,0.0,0.0,97.55826627322864,133.72908411009027,0.0,0.0,0.67380073800738,189904.1685240168,139159.05533618623,7138576.69118666,124035.02662362564,77,8,5,13,13,103.53246753246754,48.089440906771884,18816.51388888889,28223.94214586838,135.23376623376623,250.53736437925292,10413,1173,0
2018-02-28 11:38:00,195,11760.0,1,1547.0,16578860.666451195,5.393665158371041,4.950226244343892,650824.0,2644347.0,1132117.2941331747,1405877.9702310858,90000000.0,0.0,1559806.3036200358,961126.5425387828,78.0,299.0,418.0,15.0,78.0,0.0,0.0,0.0,93.89577788339076,132.48645219861518,0.0,332375.130450243,0.665158371040724,361458.006228131,265184.5223235003,5276462.780534253,473119.4929308016,770,27,25,98,98,121.72987012987014,66.5784617151254,9814.463108320251,20376.692213340368,218.8948051948052,416.0003195945381,168549,1741,0
2018-02-28 11:39:00,196,11820.0,1,1804.0,11076889.47339246,4.514966740576496,4.430155210643015,634386.0,2910154.0,681771.9168364443,1246957.1745440152,59937736.0,0.0,1097299.938314082,966122.7412118112,79.0,438.0,482.0,28.0,79.0,0.0,0.0,0.0,99.84787468993451,138.38769012873846,0.0,0.0,0.684589800443459,180935.83983884065,108941.6550774076,3519529.1747709224,693079.7633783886,275,24,24,33,33,114.41090909090909,50.42073229853868,12494.0036900369,24378.580439256908,86.83272727272727,210.25894970801096,23879,1173,0
2018-02-28 11:40:00,197,11880.0,1,1156.0,15496577.44982699,6.286332179930795,6.46280276816609,440657.0,5303391.0,1356468.975571972,1198842.8483548644,59279708.0,0.0,1729678.199643931,700500.6145427297,168.0,460.0,250.0,26.0,168.0,0.0,0.0,0.0,95.18006829963642,123.87444643394724,0.0,0.0,0.5536332179930796,235996.89611628556,209486.27065362703,4127798.108052321,287579.799828134,149,19,18,21,21,102.60402684563758,43.748639946728225,12312.704697986577,24771.162776858353,104.28187919463087,219.93568103206758,15538,1173,0
2018-02-28 11:41:00,198,11940.0,1,2060.0,12438986.085436894,5.053398058252427,5.575728155339806,609691.0,7740004.0,778494.6114045571,1215534.93333022,97210571.0,0.0,1163505.9693634363,920153.0731932328,113.0,372.0,502.0,16.0,113.0,0.0,0.0,0.0,88.33364623333655,110.9092762912053,0.0,0.0,0.6966019417475728,193413.5647728017,47702.69317417895,4241514.87215235,124762.65516550605,224,22,19,28,27,102.84821428571429,42.34498711791818,14653.851851851852,25587.848574761556,109.90178571428571,240.29458601588556,24618,1430,0
